task_name,pct
monitor and follow applicable laws and regulations.,0.003600450056257
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,0.0015001875234404
monitor bug resolution efforts and track successes.,0.0060007500937617
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",0.0169021127640955
monitor clients' use of medications.,0.0016002000250031
monitor current reports of computer viruses to determine when to update virus protection systems.,0.00260032504063
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",0.1155144393049131
monitor equipment to ensure proper operation.,0.0025003125390673
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",0.0159019877484685
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",0.0172021502687836
monitor financial market trends to ensure that client plans are responsive.,0.0163020377547193
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,0.0238029753719214
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",0.0135016877109638
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",0.0091011376422052
monitor industry statistics and follow trends in trade literature.,0.0023002875359419
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",0.0079009876234529
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",0.0038004750593824
monitor markets or positions.,0.013101637704713
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",0.0064008001000125
"monitor nutrition of children, elderly, or other high-risk groups.",0.0032004000500062
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",0.0016002000250031
monitor or track project milestones and deliverables.,0.0015001875234404
monitor patients' conditions and progress and reevaluate treatments as necessary.,0.0035004375546943
monitor patients' medication usage and results.,0.0037004625578197
monitor patients' progress and adjust treatments accordingly.,0.0038004750593824
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",0.0017002125265658
monitor sales staff performance to ensure that goals are met.,0.0028003500437554
monitor security system performance logs to identify problems and notify security specialists when problems occur.,0.003600450056257
monitor students' progress and provide students and teachers with assistance in resolving any problems.,0.0041005125640705
monitor supplier performance to assess ability to meet quality and delivery requirements.,0.00260032504063
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",0.0144018002250281
monitor the implementation and impact of guidelines for nondiscriminatory employment practices.,0.0019002375296912
monitor use of data files and regulate access to safeguard information in computer files.,0.0051006375796974
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",0.00260032504063
"monitor, evaluate, and record client progress with respect to treatment goals.",0.0076009501187648
"monitor, record, and report symptoms or changes in patients' conditions.",0.0020002500312539
narrate presentations and productions.,0.0183022877859732
negotiate prices or terms of sales or service agreements.,0.0025003125390673
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",0.0080010001250156
"negotiate, renegotiate, and administer contracts with suppliers, vendors, and other representatives.",0.0042005250656332
none,3.712364045505688
not_classified,2.7732466558319797
notify supervisor or computer maintenance technicians of equipment malfunctions.,0.0028003500437554
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",0.005900737592199
"observe and document client reactions, progress, or other outcomes related to art therapy.",0.0023002875359419
"observe and evaluate children's performance, behavior, social development, and physical health.",0.0018002250281285
"observe and evaluate students' performance, behavior, social development, and physical health.",0.0040005000625078
observe and evaluate students' work to determine progress and make suggestions for improvement.,0.0486060757594699
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",0.2174271783972996
"observe and provide feedback on instructional techniques, presentation methods, or instructional aids.",0.0097012126515814
"observe children's behavior for irregularities, take temperature, transport children to doctor, or administer medications, as directed, to maintain children's health.",0.0038004750593824
observe clients' food selections and recommend alternate economical and nutritional food choices.,0.0058007250906363
"observe or examine patients to detect symptoms that may require medical attention, such as bruises, open wounds, or blood in urine.",0.0021002625328166
"observe patients' attendance, progress, attitudes, and accomplishments and record and maintain information in client records.",0.0079009876234529
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",0.0030003750468808
"observe students' performance, and record relevant data to assess progress.",0.0028003500437554
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",0.013101637704713
"observe the structure and properties of matter, and the transformation and propagation of energy, using equipment such as masers, lasers, and telescopes to explore and identify the basic principles governing these phenomena.",0.0023002875359419
obtain agreements from property owners to place properties for sale with real estate firms.,0.0018002250281285
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",0.0044005500687585
"obtain and assemble data to complete architectural designs, visiting job sites to compile measurements as necessary.",0.0016002000250031
"obtain and distribute costumes, props, music, and studio equipment needed to complete productions.",0.0021002625328166
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",0.0062007750968871
"obtain and evaluate information on factors such as reporting formats required, costs, and security needs to determine hardware configuration.",0.0018002250281285
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",0.0060007500937617
"obtain and study medical, psychological, social, and family histories by interviewing individuals, couples, or families and by reviewing records.",0.0015001875234404
obtain credit information from banks and other credit services.,0.0024003000375046
"obtain customer information such as name, address, and payment method, and enter orders into computers.",0.0015001875234404
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,0.0018002250281285
"obtain specimens, cultivating, isolating, and identifying microorganisms for analysis.",0.0018002250281285
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",0.0019002375296912
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",0.0162020252531566
offer advice on the purchase or sale of particular securities.,0.0574071758969871
offer counsel and comfort to bereaved families or friends.,0.0056007000875109
"operate computer-aided drafting (cad) equipment or conventional drafting station to produce designs, working drawings, charts, forms, and records.",0.0017002125265658
"operate computers programmed with accounting software to record, store, and analyze information.",0.0048006000750093
operate controls that regulate temperatures or room environments.,0.0016002000250031
"operate desktop publishing software and equipment to design, lay out, and produce camera-ready copy.",0.0429053631703962
operate equipment to demonstrate proper use or to analyze malfunctions.,0.0024003000375046
"operate office machines, such as photocopiers and scanners, facsimile machines, voice mail systems, and personal computers.",0.0201025128141017
"operate robots to perform customized tasks, such as environmental cleanup or explosive detection operations.",0.0138017252156519
operate spreadsheet programs and other types of software to load and manipulate data and to produce reports.,0.0096012001500187
"operate testing equipment, such as heat stress meters, octave band analyzers, motion analysis equipment, inclinometers, light meters, velometers, sling psychrometers, or colormetric detection tubes.",0.0062007750968871
"operate ultrasound equipment to produce and record images of the motion, shape, and composition of blood, organs, tissues, or bodily masses, such as fluid accumulations.",0.0032004000500062
"operate underwater video, sonar, recording, or related equipment to investigate underwater structures or marine life.",0.0022002750343792
"optimize digital assets, such as text, graphics, or multimedia assets, for search engine optimization (seo) or for display and usability on internet-connected devices.",0.0038004750593824
optimize shopping cart experience or web site conversion rates against key performance indicators (kpis).,0.0121015126890861
optimize web site exposure by analyzing search engine patterns to direct online placement of keywords or other content.,0.005900737592199
"order, interpret, and evaluate diagnostic tests to identify and assess patient's condition.",0.0030003750468808
organize and display students' work in a manner appropriate for their perceptual skills.,0.0022002750343792
organize and label materials and display students' work.,0.0124015501937742
"organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, and storytelling.",0.0081010126265783
"organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, storytelling, and field trips.",0.004900612576572
organize and lead regular religious services.,0.0027003375421927
organize and maintain geospatial data and associated documentation.,0.0020002500312539
"organize and maintain law libraries, documents, and case files.",0.0025003125390673
organize and string together raw footage into a continuous whole according to scripts or the instructions of directors and producers.,0.0062007750968871
organize archival records and develop classification systems to facilitate access to archival materials.,0.0021002625328166
"organize collections of books, publications, documents, audio-visual aids, and other reference materials for convenient access.",0.0019002375296912
"organize data, and analyze and interpret its authenticity and relative significance.",0.0016002000250031
"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",0.3205400675084385
"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",0.1721215151893986
"organize or engage in interfaith, community, civic, educational, or recreational activities sponsored by or related to religious programs.",0.0035004375546943
organize production and design of curriculum materials.,0.0121015126890861
organize public exhibits and displays to promote public awareness of diverse and distinctive cultural traditions.,0.0040005000625078
organize schedules for refuse collection.,0.0015001875234404
"organize team information, such as statistics and tournament records, to ensure accessibility for use during events.",0.0018002250281285
"organize, lead, and promote interest in recreational activities, such as arts, crafts, sports, games, camping, and hobbies.",0.0050006250781347
"oversee publication production, including artwork, layout, computer typesetting, and printing, ensuring adherence to deadlines and budget requirements.",0.0015001875234404
oversee the flow of cash or financial instruments.,0.0022002750343792
"participate in all levels of bioproduct development, including proposing new products, performing market analyses, designing and performing experiments, and collaborating with operations and quality control teams during product launches.",0.0085010626328291
"participate in campus and community events, such as giving presentations to the public.",0.0063007875984498
participate in campus and community events.,0.0053006625828228
"participate in efforts to advance precision agriculture technology, such as developing advanced weed identification or automated spot spraying systems.",0.0024003000375046
"participate in job development and placement programs, contacting prospective employers, placing clients in jobs, and evaluating the success of placements.",0.0017002125265658
participate in mediation and dispute resolution.,0.0022002750343792
"participate in student recruitment, registration, and placement activities.",0.008201025128141
"participate in student recruitment, selection, and admission, making admissions recommendations when required to do so.",0.0023002875359419
"participate in the administration of municipal elections, such as preparation or distribution of ballots, appointment or training of election officers, or tabulation or certification of results.",0.0051006375796974
participate in the development of product specifications.,0.0020002500312539
participate in the development of study protocols including guidelines for administration or data collection procedures.,0.0046005750718839
participate in the development or implementation of online marketing strategy.,0.0015001875234404
"participate in the hiring process by reviewing credentials, conducting interviews, or making hiring decisions or recommendations.",0.0091011376422052
"participate in the inspection, grading, sorting, storage, and post-harvest treatment of crops.",0.0044005500687585
participate in the preparation of reports or scientific publications.,0.0030003750468808
"participate in the recruitment of employees through job fairs, career days, or advertising plans.",0.0033004125515689
"participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.",0.004900612576572
participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,0.1824228028503563
"patrol assigned areas by car, boat, airplane, horse, or on foot to enforce game, fish, or boating laws or to manage wildlife programs, lakes, or land.",0.0023002875359419
"perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, budgeting, and handling cash.",0.0029003625453181
"perform accounting duties, such as bookkeeping, billing customers for services, or maintaining inventories.",0.0020002500312539
"perform accounting duties, such as recording daily cash flow, preparing bank deposits, or generating financial statements.",0.0018002250281285
perform administrative duties such as serving as department head.,0.010801350168771
"perform administrative duties, such as compiling and maintaining records, completing forms, preparing reports, or composing correspondence.",0.0043005375671959
"perform administrative duties, such as preparing sales budgets and reports, keeping sales records, and filing expense account reports.",0.0076009501187648
"perform administrative or business management tasks, such as scheduling appointments, accepting payments from clients, budgeting, or maintaining business records.",0.0024003000375046
"perform administrative support tasks, such as proofreading, transcribing handwritten information, or operating calculators or computers to work with pay records, invoices, balance sheets, or other documents.",0.0030003750468808
"perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",0.046605825728216
"perform administrative tasks, such as accepting orders, scheduling appointments or meeting rooms, or sending and receiving faxes.",0.0021002625328166
"perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",0.0018002250281285
"perform bookkeeping work, including posting data or keeping other records concerning costs of goods or services or the shipment of goods.",0.0015001875234404
"perform business management duties, such as maintaining records or files, preparing reports, or ordering supplies or equipment.",0.003600450056257
"perform clerical duties such as composing, typing and proofreading documents, scheduling appointments and meetings, handling mail and posting public notices.",0.0035004375546943
"perform clerical duties such as typing, proofreading, and sorting mail.",0.0081010126265783
"perform clerical tasks, such as answering phones or distributing mail.",0.0039004875609451
"perform clerical tasks, such as typing, filing, and microfilm photography.",0.0021002625328166
"perform complex calculations as part of the analysis and evaluation of data, using computers.",0.0144018002250281
"perform computer programming, data analysis, or software development for geographic information systems (gis) applications, including the maintenance of existing systems or research and development for future enhancements.",0.0075009376172021
"perform cost-benefit analyses to compare operating programs, review financial requests, or explore alternative financing methods.",0.00260032504063
perform data backups and disaster recovery operations.,0.0046005750718839
"perform database verifications, using computers.",0.0081010126265783
"perform experiments and computer modeling to study the nature, structure, and physical and chemical properties of metals and their alloys, and their responses to applied forces.",0.0171021377672209
"perform financial calculations, such as amounts due, interest charges, balances, discounts, equity, and principal.",0.0343042880360045
"perform general administrative tasks, such as keeping records or writing reports.",0.0119014876859607
"perform general office duties, such as filing, answering telephones, and handling routine correspondence.",0.0020002500312539
"perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work.",0.0024003000375046
"perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",0.0077009626203275
"perform humorous and serious interpretations of emotions, actions, and situations, using body movements, facial expressions, and gestures.",0.0083010376297037
"perform hydrologic, hydraulic, or water quality modeling.",0.0016002000250031
"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",0.1740217527190898
"perform laboratory procedures following protocols including deoxyribonucleic acid (dna) sequencing, cloning and extraction, ribonucleic acid (rna) purification, or gel electrophoresis.",0.0042005250656332
perform narration of productions or present announcements.,0.0019002375296912
perform needs assessments or consult with clients to determine the types of research and information required.,0.0018002250281285
"perform ongoing hardware and software maintenance operations, including installing or upgrading hardware or software.",0.0171021377672209
"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",0.0874109263657957
"perform or evaluate research, such as detailed company or industry analyses, to inform financial forecasting, decision making, or valuation.",0.0234029253656707
"perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imaging (mri), computer tomography (ct), positron emission tomography (pet), nuclear cardiology treadmill studies, mammography, or ultrasound.",0.0048006000750093
"perform other clerical duties such as answering telephone, sorting and distributing mail, running errands or sending faxes.",0.0021002625328166
perform risk analyses so that appropriate countermeasures can be developed.,0.0025003125390673
perform risk assessments and execute tests of data processing system to ensure functioning of data processing activities and security measures.,0.0303037879734966
"perform rough-ins, repair and replace fixtures and water heaters, and locate, repair, or remove leaking or broken pipes.",0.0016002000250031
"perform routine and scheduled maintenance services, such as oil changes, lubrications, and tune-ups.",0.0030003750468808
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",1.2692586573321665
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",0.0119014876859607
perform securities valuation or pricing.,0.0029003625453181
perform security analyses of developed or packaged software components.,0.0690086260782597
perform spatial analysis and modeling using geographic information system techniques.,0.0025003125390673
"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.",0.0018002250281285
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",0.0076009501187648
"perform various administrative tasks, such as typing documents or answering telephone calls.",0.0135016877109638
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",0.0045005625703212
"persuade customers to pay amounts due on credit accounts, damage claims, or nonpayable checks, or to return merchandise.",0.0016002000250031
photograph objects for documentation.,0.0109013626703337
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",0.0199024878109763
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",0.0126015751968996
plan and conduct special research projects in area of interest or expertise.,0.0114014251781472
"plan and conduct teacher training programs and conferences dealing with new classroom procedures, instructional materials and equipment, and teaching aids.",0.0097012126515814
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,0.004900612576572
"plan and coordinate the production of musical recordings, selecting music and directing performers.",0.0038004750593824
plan and develop audio-visual devices for public programs.,0.0015001875234404
plan and develop curricula and materials for training programs and conduct training.,0.0096012001500187
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",0.0311038879859982
"plan and develop pre-production ideas into outlines, scripts, story boards, and graphics, using own ideas or specifications of assignments.",0.0022002750343792
"plan and develop programs, agendas, budgets, and services according to customer requirements.",0.0032004000500062
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,0.010501312664083
"plan and direct research to characterize and compare the economic, demographic, health care, social, political, linguistic, and religious institutions of distinct cultural groups, communities, and organizations.",0.0047005875734466
plan and establish transportation routes.,0.0015001875234404
plan and execute advertising policies and strategies for organizations.,0.0055006875859482
plan and execute medical care programs to aid in the mental and physical growth and development of children and adolescents.,0.0093011626453306
plan and follow the most efficient routes for delivering goods.,0.0189023627953494
plan and install upgrades of database management system software to enhance database performance.,0.0097012126515814
"plan and lead professional development activities for teachers, administrators, and support staff.",0.0024003000375046
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",0.0190023752969121
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",0.2771346418302288
plan and prepare audio-visual teaching aids and methods for use in school systems.,0.0024003000375046
plan and prepare grant proposals to request program funding.,0.0023002875359419
plan and price menu items.,0.0294036754594324
"plan and promote career and employment-related programs and events, such as career planning presentations, work-experience programs, job fairs, and career workshops.",0.0045005625703212
"plan and supervise class projects, field trips, visits by guest speakers or other experiential activities, and guide students in learning from those activities.",0.0018002250281285
"plan and supervise class projects, field trips, visits by guest speakers, or other experiential activities, and guide students in learning from those activities.",0.0069008626078259
plan crop activities based on factors such as crop maturity or weather conditions.,0.0083010376297037
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",0.0085010626328291
plan layout of electric power generating plants or distribution lines or stations.,0.0021002625328166
plan layouts of structural architectural projects.,0.0015001875234404
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",0.0329041130141267
plan mobile robot paths and teach path plans to robots.,0.0015001875234404
"plan or adjust routes based on changing conditions, using computer equipment, global positioning systems (gps) equipment, or other navigation devices to minimize fuel consumption and carbon emissions.",0.0027003375421927
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",0.004900612576572
plan or conduct conferences dealing with the interpretation of religious ideas or convictions.,0.0025003125390673
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",0.004900612576572
"plan or develop research models, using knowledge of mathematical and statistical concepts.",0.010801350168771
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",0.0038004750593824
plan or direct research studies related to life sciences.,0.0029003625453181
plan or direct spa services and programs.,0.0035004375546943
plan or execute animal nutrition or reproduction programs.,0.0015001875234404
plan or implement follow-up or aftercare programs for clients to be discharged from treatment programs.,0.0015001875234404
plan or implement improvements to internal or external logistics systems or processes.,0.0017002125265658
plan or lead religious education programs.,0.0061007625953244
plan parties or other special events and services.,0.1678209776222027
plan physical education programs to promote development of participants' physical attributes and social skills.,0.0016002000250031
"plan pipe system layout, installation, or repair, according to specifications.",0.0064008001000125
"plan project arrangements or outlines, and organize material accordingly.",0.0065008126015751
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",0.009501187648456
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",0.0035004375546943
"plan tour itineraries, applying knowledge of travel routes and destination sites.",0.0229028628578572
plan work on orders so that items served together are finished at the same time.,0.0033004125515689
"plan work procedures, using charts, technical manuals, and experience.",0.0016002000250031
"plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",0.0022002750343792
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",0.0250031253906738
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",0.067608451056382
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",0.0112014001750218
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",0.0172021502687836
"plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, compensating, evaluating, and training workers.",0.0039004875609451
"plan, develop, maintain, or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information.",0.0016002000250031
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",0.0044005500687585
"plan, direct, and participate in recruitment and enrollment activities.",0.0035004375546943
"plan, direct, or supervise the food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",0.0031003875484435
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",0.0222027753469183
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",0.0590073759219902
"plan, evaluate, or modify treatment programs based on information gathered by observing and interviewing patients, or by analyzing patient records.",0.0015001875234404
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",0.0025003125390673
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",0.004900612576572
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",0.0060007500937617
"plan, organize, and conduct occupational therapy programs in hospital, institutional, or community settings to help rehabilitate those impaired because of illness, injury or psychological or developmental problems.",0.0042005250656332
"plan, organize, and conduct practice sessions.",0.0051006375796974
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",0.0041005125640705
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",0.0086010751343918
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",0.0087010876359544
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",0.0079009876234529
"plan, provide, or evaluate educational programs for nursing staff, health care teams, or the community.",0.0020002500312539
"plan, purchase, prepare, or serve meals to patients or other family members, according to prescribed diets.",0.0020002500312539
"plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",0.0017002125265658
"plan, shop for, or prepare nutritious meals or assist families in planning, shopping for, or preparing nutritious meals.",0.0062007750968871
"plan, supervise, and conduct psychological research and write papers describing research results.",0.0033004125515689
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",0.0926115764470558
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",0.0453056632079009
"practice musical instrument performances, individually or in rehearsal with other musicians, to master individual pieces of music and to maintain and improve skills.",0.0017002125265658
pray and promote spirituality.,0.0110013751718964
precast terrazzo blocks in wooden forms.,0.0015001875234404
"prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives.",0.0021002625328166
prepare actors for auditions by providing scripts and information about roles and casting requirements.,0.0016002000250031
"prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",0.0077009626203275
prepare all materials for transactions or execution of deals.,0.0121015126890861
"prepare and administer written, oral, and performance tests and issue grades in accordance with performance.",0.0016002000250031
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",0.0994124265533191
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",0.1476184523065383
"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",0.1612201525190648
"prepare and deliver lectures to undergraduate or graduate students on topics such as children's literature, learning and development, and reading instruction.",0.0265033129141142
"prepare and deliver lectures to undergraduate or graduate students on topics such as collection development, archival methods, and indexing and abstracting.",0.01410176272034
"prepare and deliver lectures to undergraduate or graduate students on topics such as crop production, plant genetics, and soil chemistry.",0.0086010751343918
"prepare and deliver lectures to undergraduate or graduate students on topics such as family behavior, child and adolescent mental health, and social intervention evaluation.",0.1272159019877485
"prepare and deliver lectures to undergraduate or graduate students on topics such as financial accounting, principles of marketing, and operations management.",0.0037004625578197
"prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",0.0078009751218902
prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,0.5522690336292037
"prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydraulics, and robotics.",0.1068133516689586
"prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation.",0.0501062632829103
"prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel structure, and translation and adaptation.",0.0681085135641955
"prepare and deliver lectures to undergraduate or graduate students on topics such as public health, stress management, and worksite health promotion.",0.0020002500312539
"prepare and deliver lectures to undergraduate or graduate students on topics such as quantum mechanics, particle physics, and optics.",0.0765095636954619
"prepare and deliver lectures to undergraduate or graduate students on topics such as race and ethnic relations, gender studies, and cross-cultural perspectives.",0.0015001875234404
"prepare and deliver news, sports, or weather reports, gathering and rewriting material so that it will convey required information and fit specific time slots.",0.0020002500312539
prepare and deliver sales presentations to new and existing customers to sell new advertising programs and to protect and increase existing advertising.,0.0035004375546943
prepare and deliver sermons or other talks.,0.0658082260282535
prepare and deliver technical presentations that explain products or services to customers and prospective customers.,0.0032004000500062
"prepare and distribute health education materials, such as reports, bulletins, and visual aids, to address smoking, vaccines, and other public health concerns.",0.0104013001625203
"prepare and distribute leaflets, pamphlets, and visual aids for educational and informational purposes.",0.0055006875859482
"prepare and draft legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts.",0.010501312664083
"prepare and facilitate tutoring workshops, collaborative projects, or academic support sessions for small groups of students.",0.005900737592199
prepare and implement remedial programs for students requiring extra help.,0.0017002125265658
"prepare and issue orders of the court, such as probation orders, release documentation, sentencing information, or summonses.",0.0028003500437554
"prepare and issue work schedules, deadlines, and duty assignments for office or administrative staff.",0.0043005375671959
"prepare and maintain a directory of suppliers, contractors and subcontractors.",0.0021002625328166
prepare and maintain all required treatment records and reports.,0.0031003875484435
"prepare and maintain attendance, activity, planning, accounting, or personnel reports and records for officials and agencies, or direct preparation and maintenance activities.",0.0015001875234404
"prepare and maintain records and reports, such as budgets, personnel records, or training manuals.",0.0139017377172146
"prepare and maintain records of client progress and services performed, reporting changes in client condition to manager or supervisor.",0.0015001875234404
"prepare and maintain sketches, maps, reports, and legal descriptions of surveys to describe, certify, and assume liability for work performed.",0.0015001875234404
"prepare and maintain time or payroll reports, as well as details of personnel actions, such as performance evaluations, hires, promotions, or disciplinary actions.",0.0021002625328166
"prepare and maintain work records and reports of information such as employee time and wages, daily receipts, or inspection results.",0.0023002875359419
"prepare and present summaries and analyses of survey data, including tables, graphs, and fact sheets that describe survey techniques and results.",0.0247030878859857
"prepare and process import and export documentation according to customs regulations, laws, or procedures.",0.0028003500437554
"prepare and process legal documents and papers, such as summonses, subpoenas, complaints, appeals, motions, and pretrial agreements.",0.0107013376672084
prepare and process medical insurance claim forms and records.,0.0015001875234404
prepare and process payroll information.,0.0020002500312539
prepare and process requisitions and purchase orders for supplies and equipment.,0.0031003875484435
prepare and review operational reports or project progress reports.,0.0024003000375046
"prepare and submit budget estimates, progress reports, or cost tracking reports.",0.0024003000375046
prepare appropriate formatting to data sets as requested.,0.084010501312664
"prepare archival records, such as document descriptions, to allow easy access to information.",0.0035004375546943
prepare articles for publication or presentation at professional conferences.,0.0301037629703713
"prepare briefs, legal memoranda, or statements of issues involved in cases, including appropriate suggestions or recommendations.",0.010801350168771
"prepare budgets, bids, or contracts.",0.0024003000375046
prepare case histories.,0.0023002875359419
"prepare charges or responses to charges, or information for court cases, according to formalized procedures.",0.0025003125390673
"prepare charts, graphs, or diagrams to illustrate workflow, routing, floor layouts, material handling, or machine utilization.",0.0056007000875109
"prepare charts, graphs, or other visual displays to communicate clients' performance information.",0.0018002250281285
