task_name,pct
"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",0.0215657121765402
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",0.0049767028099708
"isolate and maintain cultures of bacteria or other microorganisms in prescribed or developed media, controlling moisture, aeration, temperature, and nutrition.",0.0024883514049854
"keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences.",0.0019699448622801
keep informed of industry trends and deals.,0.0136859327274197
"keep informed on industry news and trends, products, services, competitors, relevant information about legacy, existing, and emerging technologies, and the latest product-line developments.",0.0024883514049854
"keep records and prepare reports detailing findings, investigative methods, and laboratory techniques.",0.0022809887879032
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",0.0045619775758065
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,0.0260240084438057
key in processing instructions to program electronic equipment.,0.028201315923168
learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.,0.0043546149587244
listen and provide emotional support and encouragement to psychiatric patients.,0.0127528009505502
"listen to and resolve customer complaints regarding services, products, or personnel.",0.0183515916117674
listen to and resolve customers' complaints regarding products or services.,0.0146190645042892
"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",0.0136859327274197
locate and list addresses and households.,0.0015552196281158
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",0.0031104392562317
locate and obtain existing geographic information databases.,0.0034214831818549
"locate and review research articles or environmental, historical, or technical reports.",0.0518406542705294
"locate barriers to client employment, such as inaccessible work sites, inflexible schedules, and transportation problems, and work with clients to develop strategies for overcoming these barriers.",0.0027993953306085
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",0.0023846700964443
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",0.0399173037883076
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",0.0043546149587244
locate unusual or unique information in response to specific requests.,0.0099534056199416
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",0.0098497243114005
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",0.0073613729064151
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",0.0029030766391496
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",0.0153448336640767
"maintain customer records, using automated systems.",0.0022809887879032
maintain databases of logistics information.,0.0016589009366569
maintain familiarity with aspects of local real estate markets.,0.0033178018733138
maintain knowledge of current events and trends in such areas as money laundering and criminal tools and techniques.,0.0020736261708211
maintain knowledge of first-aid procedures.,0.0019699448622801
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",0.0022809887879032
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",0.0055987906612171
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",0.0023846700964443
"maintain library of model documents, templates, or other reusable knowledge assets.",0.0031104392562317
"maintain networks by performing activities such as file addition, deletion, or backup.",0.0196994486228011
"maintain or coordinate the maintenance of network peripherals, such as printers.",0.0015552196281158
"maintain or repair plumbing by replacing defective washers, replacing or mending broken pipes, or opening clogged drains.",0.0044582962672655
maintain proper storage and security conditions for drugs.,0.0016589009366569
maintain quality of pool water by testing chemical levels.,0.0029030766391496
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",0.003628845798937
maintain records of services provided and the effects of advice given.,0.0020736261708211
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",0.0020736261708211
maintain regularly scheduled office hours to advise and assist students.,0.0024883514049854
"maintain talent files that include information such as performers' specialties, past performances, and availability.",0.0019699448622801
maintain test equipment in operational condition by performing routine maintenance or making minor repairs or adjustments as needed.,0.001762582245198
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",0.040643072948095
"maintain working knowledge of various factors that determine a farm's capacity to produce, such as agricultural variables and proximity to market centers and transportation facilities.",0.0015552196281158
"make adjustments or minor repairs, such as tightening leaking gland and pipe joints.",0.0015552196281158
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",0.0079834607576615
"make clinical recommendations to physicians, other health care providers, insurance companies, patients, or health care organizations.",0.0015552196281158
make diagnoses when different illnesses occur together or in situations where the diagnosis may be obscure.,0.0058061532782992
make emergency visits to resolve equipment problems.,0.0030067579476907
make manuscript acceptance or revision recommendations to the publisher.,0.0058061532782992
"make minor adjustments to equipment, such as turning setscrews to calibrate instruments to required tolerances.",0.0030067579476907
"make minor repairs using basic hand or power tools and materials, such as glass, lumber, and drywall.",0.0020736261708211
make promotional appearances at public or private events to represent their employers.,0.0019699448622801
make system device lists or event timing charts.,0.0015552196281158
make tentative diagnoses and decisions about management and treatment of patients.,0.0080871420662025
make travel arrangements for executives.,0.0083981859918257
make travel arrangements for sightseeing or other tours.,0.003628845798937
"manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",0.0076724168320383
"manage client portfolios, keeping client plans up-to-date.",0.0134785701103376
manage newborn care during the first weeks of life.,0.0090202738430721
"manage security programs designed to protect personnel, facilities, and information.",0.003628845798937
manage timely flow of business intelligence information to users.,0.001762582245198
manage user access to systems and equipment through account management and password administration.,0.014204339270125
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",0.0166926906751104
"manipulate publicly accessible, commercial, or proprietary genomic, proteomic, or post-genomic databases.",0.0050803841185118
"map data between source systems, data warehouses, and data marts.",0.0103681308541058
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",0.0232246131131971
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",0.0042509336501834
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",0.0110939000138932
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",0.0030067579476907
match students' needs and eligibility with available financial aid programs to provide informed recommendations.,0.0022809887879032
"measure amount of body fat, using such equipment as hydrostatic scale, skinfold calipers, or tape measures.",0.0022809887879032
measure and adjust voltages to specified values to determine operational accuracy of instruments.,0.0016589009366569
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,0.03525164490396
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,0.0015552196281158
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",0.0042509336501834
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",0.0083981859918257
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",0.0250908766669362
measure ingredients required for specific food items being prepared.,0.0113012626309754
"measure or weigh materials, using rulers, calculators, and scales.",0.0034214831818549
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",0.0041472523416423
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",0.0045619775758065
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",0.0256092832096415
"measure tolerances of assembled and salvageable parts for conformance to standards or specifications, using gauges, micrometers, and calipers.",0.0022809887879032
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",0.0196994486228011
"meet with clients to schedule and plan details of conventions, banquets, receptions and other functions.",0.0027993953306085
meet with parents and guardians to discuss their children's progress and to determine priorities for their children and their resource needs.,0.0016589009366569
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",0.0030067579476907
"mix ingredients, such as liquor, soda, water, sugar, and bitters, to prepare cocktails and other drinks.",0.0081908233747436
modify and customize commercial programs for internal needs.,0.1452575132660234
modify existing databases and database management systems or direct programmers and analysts to make changes.,0.2552633816280868
modify existing programs to enhance efficiency.,0.4962187426775076
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",3.816820011321999
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",2.7098146800291136
"modify or control biological systems to replace, augment, or sustain chemical or mechanical processes.",0.0033178018733138
modify treatment plans according to changes in client status.,0.0037325271074781
modify treatment plans to comply with changes in clients' status.,0.0019699448622801
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",0.0556768626865485
monitor and analyze energy consumption.,0.001762582245198
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",0.0098497243114005
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,0.0710216963506253
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",0.0034214831818549
"monitor and ensure a sound, ethical environment.",0.0039398897245602
monitor and follow applicable laws and regulations.,0.0034214831818549
monitor and record flow meter performance.,0.0024883514049854
monitor bug resolution efforts and track successes.,0.001762582245198
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",0.0139969766530429
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",0.1820643777980993
monitor equipment to ensure proper operation.,0.001866263553739
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",0.0029030766391496
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",0.0192847233886369
monitor financial market trends to ensure that client plans are responsive.,0.0160706028238641
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,0.0128564822590912
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",0.0118196691736807
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",0.00881291122599
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",0.0024883514049854
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",0.0092276364601542
monitor markets or positions.,0.0087092299174489
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",0.0046656588843476
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",0.0023846700964443
monitor or track project milestones and deliverables.,0.0023846700964443
monitor regulatory or tax law changes to ensure fund compliance or to capitalize on development opportunities.,0.0049767028099708
monitor security system performance logs to identify problems and notify security specialists when problems occur.,0.0032141205647728
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",0.0038362084160191
monitor use of data files and regulate access to safeguard information in computer files.,0.0015552196281158
"monitor, evaluate, and record client progress with respect to treatment goals.",0.0041472523416423
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",0.0049767028099708
none,5.716157902485656
not_classified,2.411108830122324
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",0.0029030766391496
observe and evaluate students' work to determine progress and make suggestions for improvement.,0.0883364748769821
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",0.2330755816003002
"observe and provide feedback on instructional techniques, presentation methods, or instructional aids.",0.001866263553739
"observe children's behavior for irregularities, take temperature, transport children to doctor, or administer medications, as directed, to maintain children's health.",0.0037325271074781
observe clients' food selections and recommend alternate economical and nutritional food choices.,0.003628845798937
"observe operation of timepiece parts and subassemblies to determine accuracy of movement, and to diagnose causes of defects.",0.0031104392562317
"observe or examine patients to detect symptoms that may require medical attention, such as bruises, open wounds, or blood in urine.",0.0033178018733138
"observe patients' attendance, progress, attitudes, and accomplishments and record and maintain information in client records.",0.0031104392562317
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",0.0015552196281158
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",0.0110939000138932
"observe the structure and properties of matter, and the transformation and propagation of energy, using equipment such as masers, lasers, and telescopes to explore and identify the basic principles governing these phenomena.",0.0045619775758065
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",0.0080871420662025
"obtain and evaluate information on factors such as reporting formats required, costs, and security needs to determine hardware configuration.",0.0024883514049854
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",0.0027993953306085
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,0.001762582245198
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",0.0027993953306085
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",0.0063245598210045
offer advice on the purchase or sale of particular securities.,0.0384657654687328
offer counsel and comfort to bereaved families or friends.,0.0033178018733138
offer specific training programs to help workers maintain or improve job skills.,0.0022809887879032
"operate computers programmed with accounting software to record, store, and analyze information.",0.0025920327135264
"operate desktop publishing software and equipment to design, lay out, and produce camera-ready copy.",0.0287197224658732
operate detecting devices to screen individuals and prevent passage of prohibited articles into restricted areas.,0.0020736261708211
operate equipment to demonstrate proper use or to analyze malfunctions.,0.0027993953306085
"operate office machines, such as photocopiers and scanners, facsimile machines, voice mail systems, and personal computers.",0.0065319224380867
operate spreadsheet programs and other types of software to load and manipulate data and to produce reports.,0.0104718121626469
"operate testing equipment, such as heat stress meters, octave band analyzers, motion analysis equipment, inclinometers, light meters, velometers, sling psychrometers, or colormetric detection tubes.",0.0109902187053522
"operate underwater video, sonar, recording, or related equipment to investigate underwater structures or marine life.",0.0029030766391496
"optimize digital assets, such as text, graphics, or multimedia assets, for search engine optimization (seo) or for display and usability on internet-connected devices.",0.0145153831957482
optimize shopping cart experience or web site conversion rates against key performance indicators (kpis).,0.0063245598210045
optimize web site exposure by analyzing search engine patterns to direct online placement of keywords or other content.,0.0044582962672655
organize and direct the activities of crew members.,0.001762582245198
organize and display students' work in a manner appropriate for their perceptual skills.,0.0039398897245602
organize and label materials and display students' work.,0.0116123065565985
"organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, and storytelling.",0.0031104392562317
"organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, storytelling, and field trips.",0.0034214831818549
"organize and maintain law libraries, documents, and case files.",0.0024883514049854
organize and string together raw footage into a continuous whole according to scripts or the instructions of directors and producers.,0.0024883514049854
"organize collections of books, publications, documents, audio-visual aids, and other reference materials for convenient access.",0.0034214831818549
"organize data, and analyze and interpret its authenticity and relative significance.",0.0027993953306085
"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",0.3935742472218593
"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",0.331365462097224
"organize or engage in interfaith, community, civic, educational, or recreational activities sponsored by or related to religious programs.",0.0019699448622801
organize production and design of curriculum materials.,0.0027993953306085
organize public exhibits and displays to promote public awareness of diverse and distinctive cultural traditions.,0.0115086252480575
"organize, lead, and promote interest in recreational activities, such as arts, crafts, sports, games, camping, and hobbies.",0.0024883514049854
"participate in all levels of bioproduct development, including proposing new products, performing market analyses, designing and performing experiments, and collaborating with operations and quality control teams during product launches.",0.0077760981405794
"participate in student recruitment, registration, and placement activities.",0.003628845798937
participate in the development of study protocols including guidelines for administration or data collection procedures.,0.0027993953306085
"participate in the hiring process by reviewing credentials, conducting interviews, or making hiring decisions or recommendations.",0.0063245598210045
"participate in the inspection, grading, sorting, storage, and post-harvest treatment of crops.",0.0030067579476907
"participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.",0.0030067579476907
participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,0.1366519646571155
perform administrative duties such as serving as department head.,0.0072576915978741
"perform administrative duties, such as compiling and maintaining records, completing forms, preparing reports, or composing correspondence.",0.0033178018733138
"perform administrative duties, such as preparing sales budgets and reports, keeping sales records, and filing expense account reports.",0.0039398897245602
"perform administrative or business management tasks, such as scheduling appointments, accepting payments from clients, budgeting, or maintaining business records.",0.001866263553739
"perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",0.0403320290224718
"perform clerical duties such as typing, proofreading, and sorting mail.",0.0024883514049854
"perform clerical duties, such as taking inventory, ordering supplies, answering telephone, taking messages, or filling out forms.",0.001762582245198
"perform complex calculations as part of the analysis and evaluation of data, using computers.",0.0120270317907628
"perform computer programming, data analysis, or software development for geographic information systems (gis) applications, including the maintenance of existing systems or research and development for future enhancements.",0.0054951093526761
"perform cost-benefit analyses to compare operating programs, review financial requests, or explore alternative financing methods.",0.0047693401928887
perform data backups and disaster recovery operations.,0.0019699448622801
"perform data entry and data retrieval services, providing data for inclusion in medical records and for transmission to physicians.",0.0015552196281158
"perform database verifications, using computers.",0.0051840654270529
"perform experiments and computer modeling to study the nature, structure, and physical and chemical properties of metals and their alloys, and their responses to applied forces.",0.0184552729203084
"perform financial calculations, such as amounts due, interest charges, balances, discounts, equity, and principal.",0.0185589542288495
"perform general administrative tasks, such as keeping records or writing reports.",0.0054951093526761
"perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",0.0090202738430721
"perform humorous and serious interpretations of emotions, actions, and situations, using body movements, facial expressions, and gestures.",0.0038362084160191
"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",0.9003684833705549
"perform laboratory tests on blood, urine, or feces, such as urinalyses or blood counts, to assist in the diagnosis and treatment of animal health problems.",0.0015552196281158
perform needs assessments or consult with clients to determine the types of research and information required.,0.0047693401928887
"perform ongoing hardware and software maintenance operations, including installing or upgrading hardware or software.",0.007050328980792
"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",0.2722671162288205
"perform or evaluate research, such as detailed company or industry analyses, to inform financial forecasting, decision making, or valuation.",0.0223951626448687
"perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imaging (mri), computer tomography (ct), positron emission tomography (pet), nuclear cardiology treadmill studies, mammography, or ultrasound.",0.0051840654270529
"perform payroll functions, such as maintaining timekeeping information and processing and submitting payroll.",0.0015552196281158
perform risk analyses so that appropriate countermeasures can be developed.,0.0047693401928887
perform risk assessments and execute tests of data processing system to ensure functioning of data processing activities and security measures.,0.0203215364740475
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",1.642622971215995
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",0.0067392850551688
perform securities valuation or pricing.,0.001762582245198
perform security analyses of developed or packaged software components.,0.0429240617359983
perform spatial analysis and modeling using geographic information system techniques.,0.0025920327135264
"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.",0.0067392850551688
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",0.0163816467494872
perform systems analysis and programming tasks to maintain and control the use of computer systems software as a systems programmer.,0.0024883514049854
"perform various administrative tasks, such as typing documents or answering telephone calls.",0.0138932953445018
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",0.0037325271074781
photograph objects for documentation.,0.0115086252480575
place special orders or call other stores to find desired items.,0.003525164490396
"plan and administer biological research programs for government, research firms, medical industries, or manufacturing firms.",0.0029030766391496
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",0.0144117018872071
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",0.0228098878790329
plan and conduct special research projects in area of interest or expertise.,0.0079834607576615
"plan and conduct teacher training programs and conferences dealing with new classroom procedures, instructional materials and equipment, and teaching aids.",0.0030067579476907
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,0.0033178018733138
plan and develop curricula and materials for training programs and conduct training.,0.0171074159092747
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",0.0274755467633805
plan and develop new products and production processes.,0.0021773074793622
"plan and develop pre-production ideas into outlines, scripts, story boards, and graphics, using own ideas or specifications of assignments.",0.001866263553739
"plan and develop programs, agendas, budgets, and services according to customer requirements.",0.0067392850551688
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,0.0020736261708211
"plan and direct research to characterize and compare the economic, demographic, health care, social, political, linguistic, and religious institutions of distinct cultural groups, communities, and organizations.",0.003628845798937
plan and execute advertising policies and strategies for organizations.,0.0032141205647728
plan and execute medical care programs to aid in the mental and physical growth and development of children and adolescents.,0.0082945046832847
plan and follow the most efficient routes for delivering goods.,0.0351479635954189
plan and install upgrades of database management system software to enhance database performance.,0.0083981859918257
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",0.0179368663776031
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",0.084707629078045
plan and prepare grant proposals to request program funding.,0.001762582245198
plan and price menu items.,0.0518406542705294
"plan and promote career and employment-related programs and events, such as career planning presentations, work-experience programs, job fairs, and career workshops.",0.0032141205647728
"plan and promote sporting events and social, cultural, and recreational activities.",0.0092276364601542
"plan arrangement according to client's requirements, utilizing knowledge of design and properties of materials, or select appropriate standard design pattern.",0.0032141205647728
plan crop activities based on factors such as crop maturity or weather conditions.,0.0092276364601542
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",0.0022809887879032
"plan layout and installation of electrical wiring, equipment, or fixtures, based on job specifications and local codes.",0.0019699448622801
plan layouts of structural architectural projects.,0.001762582245198
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",0.0446866439811963
"plan or adjust routes based on changing conditions, using computer equipment, global positioning systems (gps) equipment, or other navigation devices to minimize fuel consumption and carbon emissions.",0.005391428044135
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",0.0026957140220675
plan or conduct conferences dealing with the interpretation of religious ideas or convictions.,0.0022809887879032
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",0.0050803841185118
"plan or design structures such as residences, office buildings, theatres, factories, or other structural properties in accordance with environmental, safety, or other regulations.",0.0025920327135264
"plan or develop research models, using knowledge of mathematical and statistical concepts.",0.0166926906751104
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",0.0067392850551688
plan or direct research studies related to life sciences.,0.0026957140220675
plan or execute animal nutrition or reproduction programs.,0.0016589009366569
plan or implement improvements to internal or external logistics systems or processes.,0.0019699448622801
plan or lead religious education programs.,0.0020736261708211
plan parties or other special events and services.,0.1120794945328846
"plan pipe system layout, installation, or repair, according to specifications.",0.0054951093526761
"plan project arrangements or outlines, and organize material accordingly.",0.0096423616943184
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",0.0091239551516131
"plan special events, parties, or meetings, which may include booking musicians or celebrities.",0.0067392850551688
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",0.0038362084160191
"plan tour itineraries, applying knowledge of travel routes and destination sites.",0.0222914813363276
plan work on orders so that items served together are finished at the same time.,0.0032141205647728
"plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",0.0022809887879032
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",0.0133748888017965
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",0.0305859860196123
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",0.0213583495594581
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",0.0163816467494872
"plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, compensating, evaluating, and training workers.",0.001866263553739
"plan, develop, maintain, or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information.",0.0027993953306085
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",0.0027993953306085
"plan, direct, and participate in recruitment and enrollment activities.",0.001762582245198
"plan, direct, or supervise the food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",0.0026957140220675
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",0.0438571935128678
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",0.0446866439811963
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",0.001866263553739
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",0.001866263553739
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",0.0044582962672655
"plan, install, repair or troubleshoot telehealth technology applications or systems in homes.",0.0016589009366569
"plan, organize, and conduct occupational therapy programs in hospital, institutional, or community settings to help rehabilitate those impaired because of illness, injury or psychological or developmental problems.",0.0019699448622801
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",0.0043546149587244
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",0.005287746735594
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",0.0061171972039224
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",0.0033178018733138
"plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",0.0034214831818549
"plan, shop for, or prepare nutritious meals or assist families in planning, shopping for, or preparing nutritious meals.",0.0022809887879032
"plan, supervise, and conduct psychological research and write papers describing research results.",0.0032141205647728
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",0.054640049601138
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",0.0657339496150313
pray and promote spirituality.,0.0066356037466277
"prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives.",0.0033178018733138
"prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",0.0034214831818549
prepare all materials for transactions or execution of deals.,0.005287746735594
prepare and apply sterile wound dressings.,0.001762582245198
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",0.1028518580727303
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",0.1598765777703127
"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",0.1646459179632014
"prepare and deliver lectures to undergraduate or graduate students on topics such as children's literature, learning and development, and reading instruction.",0.038880490702897
"prepare and deliver lectures to undergraduate or graduate students on topics such as collection development, archival methods, and indexing and abstracting.",0.0041472523416423
"prepare and deliver lectures to undergraduate or graduate students on topics such as crop production, plant genetics, and soil chemistry.",0.0040435710331012
"prepare and deliver lectures to undergraduate or graduate students on topics such as family behavior, child and adolescent mental health, and social intervention evaluation.",0.0713327402762484
"prepare and deliver lectures to undergraduate or graduate students on topics such as financial accounting, principles of marketing, and operations management.",0.001762582245198
"prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",0.0027993953306085
prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,0.6700922971008633
"prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydraulics, and robotics.",0.0699848832652147
"prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation.",0.024676151432772
"prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel structure, and translation and adaptation.",0.0468639514605585
"prepare and deliver lectures to undergraduate or graduate students on topics such as quantum mechanics, particle physics, and optics.",0.0347332383612547
prepare and deliver sermons or other talks.,0.0355626888295831
"prepare and distribute health education materials, such as reports, bulletins, and visual aids, to address smoking, vaccines, and other public health concerns.",0.0103681308541058
"prepare and distribute leaflets, pamphlets, and visual aids for educational and informational purposes.",0.0031104392562317
